Momento,Sector,Producto,Factor
2016-10-01,Puerto Montt,Cereales,0.9903967695137799
2016-10-01,Puerto Varas,Cereales,0.9943666756257883
2016-11-01,Frutillar,Cereales,1.0003425627611993
2016-11-01,Llanquihue,Cereales,1.0259677080993985
2016-11-01,Osorno,Cereales,1.0171461000311537
2016-11-01,Puerto Montt,Cereales,1.0077350432516876
2016-11-01,Puerto Varas,Cereales,1.0090034970381383
2016-12-01,Frutillar,Cereales,0.9942075452052034
2016-12-01,Llanquihue,Cereales,0.9739289276465051
2016-12-01,Osorno,Cereales,0.9949925150138342
2016-12-01,Puerto Montt,Cereales,0.9940151976725699
2016-12-01,Puerto Varas,Cereales,1.018775343399477
2017-01-01,Frutillar,Cereales,1.060829317144331
2017-01-01,Llanquihue,Cereales,1.0108656787946115
2017-01-01,Osorno,Cereales,1.0018397638928085
2017-01-01,Puerto Montt,Cereales,1.0123614785688577
2017-01-01,Puerto Varas,Cereales,1.014029848230346
2017-02-01,Frutillar,Cereales,0.9988416169356376
2017-02-01,Llanquihue,Cereales,0.9906937712684688
2017-02-01,Osorno,Cereales,1.0212111203109857
2017-02-01,Puerto Montt,Cereales,1.0228762914191667
2017-02-01,Puerto Varas,Cereales,1.0143033667969392
2017-03-01,Frutillar,Cereales,0.9779259614376201
2017-03-01,Llanquihue,Cereales,1.0780397108319455
2017-03-01,Osorno,Cereales,1.0042581242655795
2017-03-01,Puerto Montt,Cereales,0.9670819642430794
2017-03-01,Puerto Varas,Cereales,0.9931941119101856
2017-04-01,Frutillar,Cereales,1.011587811652782
2017-04-01,Llanquihue,Cereales,0.9874223723371108
2017-04-01,Osorno,Cereales,0.9999077367111134
2017-04-01,Puerto Montt,Cereales,1.0164077539176637
2017-04-01,Puerto Varas,Cereales,1.0041390554697236
2017-05-01,Frutillar,Cereales,0.9922731480785938
2017-05-01,Llanquihue,Cereales,0.9925291597129993
2017-05-01,Osorno,Cereales,0.9948620347680676
2017-05-01,Puerto Montt,Cereales,1.0167136559605678
2017-05-01,Puerto Varas,Cereales,0.9959208179516396
2017-06-01,Frutillar,Cereales,0.9975969550926412
2017-06-01,Llanquihue,Cereales,0.9777640749525314
2017-06-01,Osorno,Cereales,0.9895027523931695
2017-06-01,Puerto Montt,Cereales,0.9979874980155171
2017-06-01,Puerto Varas,Cereales,0.9823862157520434
2017-07-01,Frutillar,Cereales,0.9968874309014796
2017-07-01,Llanquihue,Cereales,1.017993233469032
2017-07-01,Osorno,Cereales,1.0225363697879475
2017-07-01,Puerto Montt,Cereales,1.0125775564017936
2017-07-01,Puerto Varas,Cereales,1.0053540064090825
2017-08-01,Frutillar,Cereales,1.004385112562085
2017-08-01,Llanquihue,Cereales,0.9852665455752916
2017-08-01,Osorno,Cereales,1.0093024509435162
2017-08-01,Puerto Montt,Cereales,0.9892088332994523
2017-08-01,Puerto Varas,Cereales,1.007519218601861
2017-09-01,Frutillar,Cereales,0.9885951772546543
2017-09-01,Llanquihue,Cereales,0.9899744786933158
2017-09-01,Osorno,Cereales,0.9906169490120179
2017-09-01,Puerto Montt,Cereales,0.9757095381426532
2017-09-01,Puerto Varas,Cereales,0.996680144985926
2017-10-01,Frutillar,Cereales,1.006822935959073
2017-10-01,Llanquihue,Cereales,1.0358035531340302
2017-10-01,Osorno,Cereales,1.0074177070918902
2017-10-01,Puerto Montt,Cereales,1.0206874095270535
2017-10-01,Puerto Varas,Cereales,1.006068082822394
2017-11-01,Frutillar,Cereales,0.9922855344962688
2017-11-01,Llanquihue,Cereales,0.9764517315229198
2017-11-01,Osorno,Cereales,1.0036402972510121
2017-11-01,Puerto Montt,Cereales,1.0056493107708726
2017-11-01,Puerto Varas,Cereales,1.00301453989352
2017-12-01,Frutillar,Cereales,0.9998012910895693
2017-12-01,Llanquihue,Cereales,1.00278514032404
2017-12-01,Osorno,Cereales,0.9905238743674577
2017-12-01,Puerto Montt,Cereales,0.9969968767857322
2017-12-01,Puerto Varas,Cereales,0.9896014038187839
2018-01-01,Frutillar,Cereales,0.9900413403806803
2018-01-01,Llanquihue,Cereales,0.9780934969777899
2018-01-01,Osorno,Cereales,0.9961084425544254
2018-01-01,Puerto Montt,Cereales,1.0077736472999455
2018-01-01,Puerto Varas,Cereales,1.0189489089988106
2018-02-01,Frutillar,Cereales,1.0149955981552012
2018-02-01,Llanquihue,Cereales,1.0076896212173112
2018-02-01,Osorno,Cereales,1.017304726911895
2018-02-01,Puerto Montt,Cereales,1.0089820185986345
2018-02-01,Puerto Varas,Cereales,0.9928647981734471
2018-03-01,Frutillar,Cereales,1.012925385040206
2018-03-01,Llanquihue,Cereales,1.0071280499349202
2018-03-01,Osorno,Cereales,0.9980700356086242
2018-03-01,Puerto Montt,Cereales,1.0037223298036235
2018-03-01,Puerto Varas,Cereales,1.0014071510385185
2018-04-01,Frutillar,Cereales,1.0121918418504192
2018-04-01,Llanquihue,Cereales,0.9993069608387627
2018-04-01,Osorno,Cereales,1.0041559715858983
2018-04-01,Puerto Montt,Cereales,1.0015521231875775
2018-04-01,Puerto Varas,Cereales,0.9980839879798974
2018-05-01,Frutillar,Cereales,0.9926891110558546
2018-05-01,Llanquihue,Cereales,0.9912573893460128
2018-05-01,Osorno,Cereales,0.9813227875755612
2018-05-01,Puerto Montt,Cereales,0.9922932779626488
2018-05-01,Puerto Varas,Cereales,1.008180213713074
2018-06-01,Frutillar,Cereales,0.9973525369140457
2018-06-01,Llanquihue,Cereales,1.0046626002394967
2018-06-01,Osorno,Cereales,1.0191319905225633
2018-06-01,Puerto Montt,Cereales,0.9974301596921199
2018-06-01,Puerto Varas,Cereales,1.0098509724143048
2014-08-01,Frutillar,Harina,1.0
2014-08-01,Llanquihue,Harina,1.0
2014-08-01,Osorno,Harina,1.0
2014-08-01,Puerto Montt,Harina,1.0
2014-08-01,Puerto Varas,Harina,1.0
2014-09-01,Frutillar,Harina,1.0104261146258537
2014-09-01,Llanquihue,Harina,0.9706651960609463
2014-09-01,Osorno,Harina,1.0048632421448052
2014-09-01,Puerto Montt,Harina,0.9954853766742258
2014-09-01,Puerto Varas,Harina,0.988751204048562
2014-10-01,Frutillar,Harina,1.0118126776103993
2014-10-01,Llanquihue,Harina,1.0040575959020954
2014-10-01,Osorno,Harina,1.0272550674308505
2014-10-01,Puerto Montt,Harina,1.0182605284980328
2014-10-01,Puerto Varas,Harina,0.9930068584027533
2014-11-01,Frutillar,Harina,0.9781271666938419
2014-11-01,Llanquihue,Harina,1.0260580122677478
2014-11-01,Osorno,Harina,1.0112550548866552
2014-11-01,Puerto Montt,Harina,1.0123500438949207
2014-11-01,Puerto Varas,Harina,0.9834594138565242
2014-12-01,Frutillar,Harina,1.0
2014-12-01,Llanquihue,Harina,1.0
2014-12-01,Osorno,Harina,0.9782885245288359
2014-12-01,Puerto Montt,Harina,0.9860922020654979
2014-12-01,Puerto Varas,Harina,1.0129888987870987
2015-01-01,Frutillar,Harina,1.0
2015-01-01,Llanquihue,Harina,1.0
2015-01-01,Osorno,Harina,1.0020993226114014
2015-01-01,Puerto Montt,Harina,0.9953174396127844
2015-01-01,Puerto Varas,Harina,0.9638897252667037
2015-02-01,Frutillar,Harina,0.8714600219574511
2015-02-01,Llanquihue,Harina,1.0
2015-02-01,Osorno,Harina,1.0023508913412267
2015-02-01,Puerto Montt,Harina,1.0152955165170081
2015-02-01,Puerto Varas,Harina,1.0297376806406995
2015-03-01,Frutillar,Harina,1.1765998724459494
2015-03-01,Llanquihue,Harina,0.9848179495796908
2015-03-01,Osorno,Harina,1.0006322302913595
2015-03-01,Puerto Montt,Harina,1.019435449219257
2015-03-01,Puerto Varas,Harina,0.9885937239871307
2015-04-01,Frutillar,Harina,1.0221886370756406
2015-04-01,Llanquihue,Harina,0.9999231508895197
2015-04-01,Osorno,Harina,0.9976006692351528
2015-04-01,Puerto Montt,Harina,0.9967984021205396
2015-04-01,Puerto Varas,Harina,1.0206508091750792
2015-05-01,Frutillar,Harina,1.0331687749021221
2015-05-01,Llanquihue,Harina,0.9841234947003269
2015-05-01,Osorno,Harina,1.0020662534261777
2015-05-01,Puerto Montt,Harina,1.0039964248315965
2015-05-01,Puerto Varas,Harina,0.9986931499155829
2015-06-01,Frutillar,Harina,0.9874966196833538
2015-06-01,Llanquihue,Harina,0.9165779402108857
2015-06-01,Osorno,Harina,1.0073508485298872
2015-06-01,Puerto Montt,Harina,1.010625205897213
2015-06-01,Puerto Varas,Harina,0.987930036612447
2015-07-01,Frutillar,Harina,1.006881854777943
2015-07-01,Llanquihue,Harina,1.1158061978341236
2015-07-01,Osorno,Harina,1.0081538488447832
2015-07-01,Puerto Montt,Harina,0.9919250586378625
2015-07-01,Puerto Varas,Harina,1.0030004587612875
2015-08-01,Frutillar,Harina,0.9919274782884333
2015-08-01,Llanquihue,Harina,1.0057555507132674
2015-08-01,Osorno,Harina,0.9910259863840086
2015-08-01,Puerto Montt,Harina,1.0092885970268237
2015-08-01,Puerto Varas,Harina,1.0037056866625071
2015-09-01,Frutillar,Harina,0.9683941626589014
2015-09-01,Llanquihue,Harina,1.0100035344701646
2015-09-01,Osorno,Harina,1.007060458947375
2015-09-01,Puerto Montt,Harina,0.9842877128111034
2015-09-01,Puerto Varas,Harina,1.0052134554835204
2015-10-01,Frutillar,Harina,1.0380368638144621
2015-10-01,Llanquihue,Harina,1.002353121233905
2015-10-01,Osorno,Harina,1.0478734277594064
2015-10-01,Puerto Montt,Harina,1.0517471441743431
2015-10-01,Puerto Varas,Harina,1.0365478877587009
2015-11-01,Frutillar,Harina,1.0327058286645538
2015-11-01,Llanquihue,Harina,1.006556004232661
2015-11-01,Osorno,Harina,1.0188458212791742
2015-11-01,Puerto Montt,Harina,1.0106946867691282
2015-11-01,Puerto Varas,Harina,0.9903848079984087
2015-12-01,Frutillar,Harina,0.92532167043955
2015-12-01,Llanquihue,Harina,1.0166964398831395
2015-12-01,Osorno,Harina,0.9756712519529843
2015-12-01,Puerto Montt,Harina,0.9920541575248204
2015-12-01,Puerto Varas,Harina,1.0279330820037071
2016-01-01,Frutillar,Harina,1.0977392869483642
2016-01-01,Llanquihue,Harina,1.0093374880889219
2016-01-01,Osorno,Harina,1.0174735987839973
2016-01-01,Puerto Montt,Harina,0.9984214287484594
2016-01-01,Puerto Varas,Harina,1.0034173588965776
2016-02-01,Frutillar,Harina,0.860562282330733
2016-02-01,Llanquihue,Harina,0.9997996846447348
2016-02-01,Osorno,Harina,1.0049655270702702
2016-02-01,Puerto Montt,Harina,1.0275031895701323
2016-02-01,Puerto Varas,Harina,1.0026508057740489
2016-03-01,Frutillar,Harina,1.0301474199366298
2016-03-01,Llanquihue,Harina,1.0012427040132408
2016-03-01,Osorno,Harina,1.0018664960922632
2016-03-01,Puerto Montt,Harina,0.9717343383602709
2016-03-01,Puerto Varas,Harina,0.9970651643719199
2016-04-01,Frutillar,Harina,0.9296439404400941
2016-04-01,Llanquihue,Harina,0.9854289702100009
2016-04-01,Osorno,Harina,0.9788881758493297
2016-04-01,Puerto Montt,Harina,0.9566898158797366
2016-04-01,Puerto Varas,Harina,0.9648476463602402
2016-05-01,Frutillar,Harina,1.0502082687017344
2016-05-01,Llanquihue,Harina,1.0045387608579455
2016-05-01,Osorno,Harina,0.9791030533478919
2016-05-01,Puerto Montt,Harina,0.9796618284150233
2016-05-01,Puerto Varas,Harina,0.9744076231514582
2016-06-01,Frutillar,Harina,1.0378984994046916
2016-06-01,Llanquihue,Harina,0.9237726873114799
2016-06-01,Osorno,Harina,0.9997905419129878
2016-06-01,Puerto Montt,Harina,1.0077345462677332
2016-06-01,Puerto Varas,Harina,1.0364076667046764
2016-07-01,Frutillar,Harina,0.9887863855856341
2016-07-01,Llanquihue,Harina,1.0054548879817256
2016-07-01,Osorno,Harina,1.0208214449202995
2016-07-01,Puerto Montt,Harina,0.9955866998110756
2016-07-01,Puerto Varas,Harina,0.9775385091044999
2016-08-01,Frutillar,Harina,0.997689469748902
2016-08-01,Llanquihue,Harina,1.0624436331181317
2016-08-01,Osorno,Harina,0.9986729997692321
2016-08-01,Puerto Montt,Harina,1.0135373199710391
2016-08-01,Puerto Varas,Harina,1.006419067128823
2016-09-01,Frutillar,Harina,1.0113441561108774
2016-09-01,Llanquihue,Harina,1.0433666958229888
2016-09-01,Osorno,Harina,0.9733700729296227
2016-09-01,Puerto Montt,Harina,0.991685999112097
2016-09-01,Puerto Varas,Harina,0.9937811833569715
2016-10-01,Frutillar,Harina,0.9823615755981412
2016-10-01,Llanquihue,Harina,0.949516867440475
2016-10-01,Osorno,Harina,0.9831066825631809
2016-10-01,Puerto Montt,Harina,0.9968429222877196
2016-10-01,Puerto Varas,Harina,1.0069172843912624
2016-11-01,Frutillar,Harina,1.0210976419100277
2016-11-01,Llanquihue,Harina,0.9952689899553517
2016-11-01,Osorno,Harina,1.0188666047937898
2016-11-01,Puerto Montt,Harina,1.0154597835886903
2016-11-01,Puerto Varas,Harina,1.0257419874547944
2016-12-01,Frutillar,Harina,0.9770323379813277
2016-12-01,Llanquihue,Harina,1.0228252101558546
2016-12-01,Osorno,Harina,0.9883559592520672
2016-12-01,Puerto Montt,Harina,1.0031851801173184
2016-12-01,Puerto Varas,Harina,0.9782257457723194
2017-01-01,Frutillar,Harina,1.0181814171556
2017-01-01,Llanquihue,Harina,0.8813897550918633
2017-01-01,Osorno,Harina,1.0014801253049053
2017-01-01,Puerto Montt,Harina,1.0145490828983543
2017-01-01,Puerto Varas,Harina,0.9851496674217581
2017-02-01,Frutillar,Harina,0.9602054883173995
2017-02-01,Llanquihue,Harina,1.2202244177419472
2017-02-01,Osorno,Harina,1.0164455237745222
2017-02-01,Puerto Montt,Harina,0.9870586774003195
2017-02-01,Puerto Varas,Harina,1.0153386750807805
2017-03-01,Frutillar,Harina,0.9390346327168765
2017-03-01,Llanquihue,Harina,0.8745432195303761
2017-03-01,Osorno,Harina,0.9813598927679097
2017-03-01,Puerto Montt,Harina,1.0089321565748979
2017-03-01,Puerto Varas,Harina,0.9908883720131098
2017-04-01,Frutillar,Harina,1.0914993609554529
2017-04-01,Llanquihue,Harina,1.0927094732123057
2017-04-01,Osorno,Harina,1.0152347392778827
2017-04-01,Puerto Montt,Harina,1.0142586200806805
2017-04-01,Puerto Varas,Harina,1.0428661258452154
2017-05-01,Frutillar,Harina,0.9672562744047789
2017-05-01,Llanquihue,Harina,0.9087222015122753
2017-05-01,Osorno,Harina,0.9599919653478327
2017-05-01,Puerto Montt,Harina,0.9826068201554288
2017-05-01,Puerto Varas,Harina,0.9680938100509077
2017-06-01,Frutillar,Harina,1.0344551429070037
2017-06-01,Llanquihue,Harina,1.0597252141892344
2017-06-01,Osorno,Harina,1.0274161830098423
2017-06-01,Puerto Montt,Harina,0.9918469339150665
2017-06-01,Puerto Varas,Harina,1.013139877027792
2017-07-01,Frutillar,Harina,0.986307622145523
2017-07-01,Llanquihue,Harina,0.9698594650615396
2017-07-01,Osorno,Harina,0.9929387322506493
2017-07-01,Puerto Montt,Harina,1.0090078480581648
2017-07-01,Puerto Varas,Harina,1.0125676625284823
2017-08-01,Frutillar,Harina,1.0129083118638609
2017-08-01,Llanquihue,Harina,1.040310356841939
2017-08-01,Osorno,Harina,1.0130254572050599
2017-08-01,Puerto Montt,Harina,0.9902698668567466
2017-08-01,Puerto Varas,Harina,0.9956821550528272
2017-09-01,Frutillar,Harina,1.0200517642326898
2017-09-01,Llanquihue,Harina,1.0004833059370855
2017-09-01,Osorno,Harina,0.9582180319896761
2017-09-01,Puerto Montt,Harina,0.954194326082757
2017-09-01,Puerto Varas,Harina,1.0049653165596963
2017-10-01,Frutillar,Harina,0.962708433905281
2017-10-01,Llanquihue,Harina,0.9973024211176577
2017-10-01,Osorno,Harina,1.0251282234729693
2017-10-01,Puerto Montt,Harina,1.0262348378197765
2017-10-01,Puerto Varas,Harina,1.0291853709992587
2017-11-01,Frutillar,Harina,0.9991218378921721
2017-11-01,Llanquihue,Harina,0.9759231115582833
2017-11-01,Osorno,Harina,0.9902773752581714
2017-11-01,Puerto Montt,Harina,0.9929030112934828
2017-11-01,Puerto Varas,Harina,0.9758125207748554
2017-12-01,Frutillar,Harina,0.9876175845096629
2017-12-01,Llanquihue,Harina,0.9783626713836189
2017-12-01,Osorno,Harina,0.9659598281785253
2017-12-01,Puerto Montt,Harina,0.9669442239167992
2017-12-01,Puerto Varas,Harina,0.9339677048971253
2018-01-01,Frutillar,Harina,1.0309410037418438
2018-01-01,Llanquihue,Harina,1.0048475943752937
2018-01-01,Osorno,Harina,1.0319520462887735
2018-01-01,Puerto Montt,Harina,1.057893837334512
2018-01-01,Puerto Varas,Harina,1.092471079615129
2018-02-01,Frutillar,Harina,1.0201521976668526
2018-02-01,Llanquihue,Harina,1.04285195527408
2018-02-01,Osorno,Harina,0.994866148729159
2018-02-01,Puerto Montt,Harina,0.9803731207306794
2018-02-01,Puerto Varas,Harina,0.9807613988365804
2018-03-01,Frutillar,Harina,0.961863471649556
2018-03-01,Llanquihue,Harina,0.9479527313645169
2018-03-01,Osorno,Harina,0.9946482674910518
2018-03-01,Puerto Montt,Harina,0.9970863099413521
2018-03-01,Puerto Varas,Harina,1.0002246405142918
2018-04-01,Frutillar,Harina,0.959360416093677
2018-04-01,Llanquihue,Harina,0.9766316756178273
2018-04-01,Osorno,Harina,1.0225256091842974
2018-04-01,Puerto Montt,Harina,0.9942365875608333
2018-04-01,Puerto Varas,Harina,1.002686071850549
2018-05-01,Frutillar,Harina,1.0332753377908037
2018-05-01,Llanquihue,Harina,1.0715467961205265
2018-05-01,Osorno,Harina,0.9923571444111275
2018-05-01,Puerto Montt,Harina,0.9775229654735396
2018-05-01,Puerto Varas,Harina,0.9808168653458584
2018-06-01,Frutillar,Harina,0.9900963868412667
2018-06-01,Llanquihue,Harina,0.9650658528876387
2018-06-01,Osorno,Harina,0.9961459280268818
2018-06-01,Puerto Montt,Harina,1.0398222375454957
2018-06-01,Puerto Varas,Harina,0.9966952174094253
2014-08-01,Frutillar,Aceite,1.0
2014-08-01,Llanquihue,Aceite,1.0
2014-08-01,Osorno,Aceite,1.0
2014-08-01,Puerto Montt,Aceite,1.0
2014-08-01,Puerto Varas,Aceite,1.0
2014-09-01,Frutillar,Aceite,0.9046883015006485
2014-09-01,Llanquihue,Aceite,0.9449720727969265
2014-09-01,Osorno,Aceite,0.9824894666738698
2014-09-01,Puerto Montt,Aceite,1.0138813441491537
2014-09-01,Puerto Varas,Aceite,0.9497826700436836
2014-10-01,Frutillar,Aceite,1.0595908275038188
2014-10-01,Llanquihue,Aceite,1.041860168531968
2014-10-01,Osorno,Aceite,0.9886587528421954
2014-10-01,Puerto Montt,Aceite,1.010012668272293
2014-10-01,Puerto Varas,Aceite,1.0057951123378526
2014-11-01,Frutillar,Aceite,1.043188607103376
2014-11-01,Llanquihue,Aceite,1.0157143575270458
2014-11-01,Osorno,Aceite,0.9900905100737379
2014-11-01,Puerto Montt,Aceite,0.9580319103516027
2014-11-01,Puerto Varas,Aceite,0.9827867446701415
2014-12-01,Frutillar,Aceite,1.0
2014-12-01,Llanquihue,Aceite,1.0
2014-12-01,Osorno,Aceite,0.9999366069037411
2014-12-01,Puerto Montt,Aceite,1.0072789759978338
2014-12-01,Puerto Varas,Aceite,1.0179445008089476
2015-01-01,Frutillar,Aceite,1.0
2015-01-01,Llanquihue,Aceite,1.0
2015-01-01,Osorno,Aceite,0.9731742394616023
2015-01-01,Puerto Montt,Aceite,0.9827922130544106
2015-01-01,Puerto Varas,Aceite,0.968276841773199
2015-02-01,Frutillar,Aceite,0.8349454113410806
2015-02-01,Llanquihue,Aceite,1.0
2015-02-01,Osorno,Aceite,1.0090933922726106
2015-02-01,Puerto Montt,Aceite,1.0130123064474623
2015-02-01,Puerto Varas,Aceite,1.029690632665997
2015-03-01,Frutillar,Aceite,1.17450455781294
2015-03-01,Llanquihue,Aceite,0.8666914035897869
2015-03-01,Osorno,Aceite,1.0202507229623132
2015-03-01,Puerto Montt,Aceite,1.0488415416516936
2015-03-01,Puerto Varas,Aceite,0.9753303689734746
2015-04-01,Frutillar,Aceite,1.0729131216277223
2015-04-01,Llanquihue,Aceite,1.063812215405432
2015-04-01,Osorno,Aceite,0.9845669078383249
2015-04-01,Puerto Montt,Aceite,0.9859162723280976
2015-04-01,Puerto Varas,Aceite,1.0367096908111506
2015-05-01,Frutillar,Aceite,1.0857391310176734
2015-05-01,Llanquihue,Aceite,1.005139072916375
2015-05-01,Osorno,Aceite,1.0229746219303062
2015-05-01,Puerto Montt,Aceite,1.0197319134693485
2015-05-01,Puerto Varas,Aceite,0.9889409461068746
2015-06-01,Frutillar,Aceite,0.8403650097574433
2015-06-01,Llanquihue,Aceite,0.993638250694721
2015-06-01,Osorno,Aceite,0.9954092062798413
2015-06-01,Puerto Montt,Aceite,0.99597256355674
2015-06-01,Puerto Varas,Aceite,0.9939304843149295
2015-07-01,Frutillar,Aceite,1.0
2015-07-01,Llanquihue,Aceite,0.921650194656302
2015-07-01,Osorno,Aceite,0.9935471472092927
2015-07-01,Puerto Montt,Aceite,0.9767041294716248
2015-07-01,Puerto Varas,Aceite,1.0190249442330455
2015-08-01,Frutillar,Aceite,0.9999278473248456
2015-08-01,Llanquihue,Aceite,1.118147699632619
2015-08-01,Osorno,Aceite,1.0149984123729991
2015-08-01,Puerto Montt,Aceite,1.004388724227282
2015-08-01,Puerto Varas,Aceite,0.9586072680225575
2015-09-01,Frutillar,Aceite,1.0178654388593693
2015-09-01,Llanquihue,Aceite,0.9999014846005492
2015-09-01,Osorno,Aceite,0.9992785066656872
2015-09-01,Puerto Montt,Aceite,0.9855394006207373
2015-09-01,Puerto Varas,Aceite,1.0349879256306043
2015-10-01,Frutillar,Aceite,0.9700927141242985
2015-10-01,Llanquihue,Aceite,1.057401073308837
2015-10-01,Osorno,Aceite,1.0235525632264282
2015-10-01,Puerto Montt,Aceite,1.0430786457029593
2015-10-01,Puerto Varas,Aceite,0.9965274674225529
2015-11-01,Frutillar,Aceite,1.0177381572457695
2015-11-01,Llanquihue,Aceite,0.956570945019372
2015-11-01,Osorno,Aceite,1.0377976865096008
2015-11-01,Puerto Montt,Aceite,1.00048249315985
2015-11-01,Puerto Varas,Aceite,1.0027288033639097
2015-12-01,Frutillar,Aceite,0.9899255318404899
2015-12-01,Llanquihue,Aceite,1.0267531858985903
2015-12-01,Osorno,Aceite,0.9884459408936301
2015-12-01,Puerto Montt,Aceite,0.9857537286475893
2015-12-01,Puerto Varas,Aceite,0.9823328792024969
2016-01-01,Frutillar,Aceite,1.025516129137935
2016-01-01,Llanquihue,Aceite,0.9496035601730781
2016-01-01,Osorno,Aceite,1.0319169751734738
2016-01-01,Puerto Montt,Aceite,1.034359087760318
2016-01-01,Puerto Varas,Aceite,1.0371457277191227
2016-02-01,Frutillar,Aceite,1.013593610077082
2016-02-01,Llanquihue,Aceite,1.0588507861998282
2016-02-01,Osorno,Aceite,0.992594334724605
2016-02-01,Puerto Montt,Aceite,1.019868214683424
2016-02-01,Puerto Varas,Aceite,1.0301770196124873
2016-03-01,Frutillar,Aceite,0.9936777186445186
2016-03-01,Llanquihue,Aceite,1.0113820792747539
2016-03-01,Osorno,Aceite,1.0037228273878962
2016-03-01,Puerto Montt,Aceite,1.008653692245117
2016-03-01,Puerto Varas,Aceite,1.0178305365247078
2016-04-01,Frutillar,Aceite,1.0058811518387276
2016-04-01,Llanquihue,Aceite,1.0190770407226488
2016-04-01,Osorno,Aceite,1.0076633369425703
2016-04-01,Puerto Montt,Aceite,0.9711249760485645
2016-04-01,Puerto Varas,Aceite,0.9885026621862998
2016-05-01,Frutillar,Aceite,1.0066544735751888
2016-05-01,Llanquihue,Aceite,1.0037266711579864
2016-05-01,Osorno,Aceite,0.9894340787024452
2016-05-01,Puerto Montt,Aceite,0.9589927618867417
2016-05-01,Puerto Varas,Aceite,0.9714822116213641
2016-06-01,Frutillar,Aceite,0.9915160147342098
2016-06-01,Llanquihue,Aceite,1.0494757988595877
2016-06-01,Osorno,Aceite,0.9598761534822259
2016-06-01,Puerto Montt,Aceite,1.0183241750137442
2016-06-01,Puerto Varas,Aceite,1.0435533348978079
2016-07-01,Frutillar,Aceite,1.0408613407836802
2016-07-01,Llanquihue,Aceite,0.9642013884855689
2016-07-01,Osorno,Aceite,1.06690251070609
2016-07-01,Puerto Montt,Aceite,1.0540660215223778
2016-07-01,Puerto Varas,Aceite,1.007565409747996
2016-08-01,Frutillar,Aceite,1.0213898705621631
2016-08-01,Llanquihue,Aceite,0.9991519975850806
2016-08-01,Osorno,Aceite,1.0172391071767064
2016-08-01,Puerto Montt,Aceite,1.0130693103207307
2016-08-01,Puerto Varas,Aceite,1.0096600546792558
2016-09-01,Frutillar,Aceite,1.0086102658844358
2016-09-01,Llanquihue,Aceite,1.0476025071335908
2016-09-01,Osorno,Aceite,0.9985890040848003
2016-09-01,Puerto Montt,Aceite,1.0013889711211756
2016-09-01,Puerto Varas,Aceite,0.9935674980789844
2016-10-01,Frutillar,Aceite,0.9529098557143438
2016-10-01,Llanquihue,Aceite,0.9658528390517538
2016-10-01,Osorno,Aceite,0.9711181637104976
2016-10-01,Puerto Montt,Aceite,0.983500323726682
2016-10-01,Puerto Varas,Aceite,0.9884328968342295
2016-11-01,Frutillar,Aceite,1.0102615720381782
2016-11-01,Llanquihue,Aceite,1.055169313572021
2016-11-01,Osorno,Aceite,1.0276128125096606
2016-11-01,Puerto Montt,Aceite,1.0030846406128955
2016-11-01,Puerto Varas,Aceite,1.0049953613973173
2016-12-01,Frutillar,Aceite,1.0193531813832708
2016-12-01,Llanquihue,Aceite,0.9845430678330644
2016-12-01,Osorno,Aceite,0.9798175219027585
2016-12-01,Puerto Montt,Aceite,1.001959752699864
2016-12-01,Puerto Varas,Aceite,1.046688827419497
2017-01-01,Frutillar,Aceite,1.005830966913115
2017-01-01,Llanquihue,Aceite,0.9248869686068726
2017-01-01,Osorno,Aceite,1.0232782033348249
2017-01-01,Puerto Montt,Aceite,1.021563735597967
2017-01-01,Puerto Varas,Aceite,1.0181755678091207
2017-02-01,Frutillar,Aceite,0.9978232676270576
2017-02-01,Llanquihue,Aceite,1.0955449228326437
2017-02-01,Osorno,Aceite,0.9785056948444676
2017-02-01,Puerto Montt,Aceite,0.953315449564632
2017-02-01,Puerto Varas,Aceite,1.0242205155404562
2017-03-01,Frutillar,Aceite,0.9440070259548264
2017-03-01,Llanquihue,Aceite,0.9035931578193074
2017-03-01,Osorno,Aceite,1.0032010526345219
2017-03-01,Puerto Montt,Aceite,1.0050879336219118
2017-03-01,Puerto Varas,Aceite,0.9701837614342744
2017-04-01,Frutillar,Aceite,1.0742646803740792
2017-04-01,Llanquihue,Aceite,1.0128527957684514
2017-04-01,Osorno,Aceite,0.9752040521761779
2017-04-01,Puerto Montt,Aceite,0.9856863403121029
2017-04-01,Puerto Varas,Aceite,0.9806725462346388
2017-05-01,Frutillar,Aceite,0.9844755887323434
2017-05-01,Llanquihue,Aceite,1.0362277123116583
2017-05-01,Osorno,Aceite,0.9995130551475666
2017-05-01,Puerto Montt,Aceite,1.0053222861937172
2017-05-01,Puerto Varas,Aceite,1.0312771177969997
2017-06-01,Frutillar,Aceite,0.9414487197054355
2017-06-01,Llanquihue,Aceite,1.00769334472437
2017-06-01,Osorno,Aceite,0.9661427018209454
2017-06-01,Puerto Montt,Aceite,0.993593760301722
2017-06-01,Puerto Varas,Aceite,0.9072597263560007
2017-07-01,Frutillar,Aceite,1.020540916624261
2017-07-01,Llanquihue,Aceite,0.9647726184287176
2017-07-01,Osorno,Aceite,1.0246209158120998
2017-07-01,Puerto Montt,Aceite,1.0030798425028362
2017-07-01,Puerto Varas,Aceite,1.0163341377934596
